timestamp,target:Power,exog:IsHoliday,exog:Hour,exog:DayOfWeek,exog:SimOccupancy,exog:OutdoorTemp,exog:TempDiff
2016-10-29 14:00:00+00:00,49364.73603485501,False,14,5,0.1,21.0,3.0
2016-10-29 15:00:00+00:00,45989.99682738213,False,15,5,0.1,21.0,3.0
2016-10-29 16:00:00+00:00,50767.8901211184,False,16,5,0.1,20.333333333333332,2.333333333333332
2016-10-29 17:00:00+00:00,52855.55124946404,False,17,5,0.1,19.240000000000002,1.240000000000002
2016-10-29 18:00:00+00:00,50346.26109519741,False,18,5,0.1,17.333333333333332,0.6666666666666679
2016-10-29 19:00:00+00:00,39447.0654251345,False,19,5,0.1,16.0,2.0
2016-10-29 20:00:00+00:00,27055.951663351152,False,20,5,0.1,15.26,2.74
2016-10-29 21:00:00+00:00,23097.41841998766,False,21,5,0.1,15.333333333333334,2.666666666666666
2016-10-29 22:00:00+00:00,24855.628528079247,False,22,5,0.1,14.0,4.0
2016-10-29 23:00:00+00:00,23583.9134498965,False,23,5,0.1,14.88,3.119999999999999
2016-10-30 00:00:00+00:00,23455.88844202576,False,0,6,0.1,13.666666666666666,4.333333333333334
2016-10-30 01:00:00+00:00,23066.692418098683,False,1,6,0.1,13.666666666666666,4.333333333333334
2016-10-30 02:00:00+00:00,20083.709734710283,False,2,6,0.1,13.5,4.5
2016-10-30 03:00:00+00:00,24012.370476237265,False,3,6,0.1,11.666666666666666,6.333333333333334
2016-10-30 04:00:00+00:00,23790.46046259464,False,4,6,0.1,10.42,7.58
2016-10-30 05:00:00+00:00,23874.10346773686,False,5,6,0.1,11.0,7.0
2016-10-30 06:00:00+00:00,21306.77530990215,False,6,6,0.1,10.333333333333334,7.666666666666666
2016-10-30 07:00:00+00:00,24297.4394937628,False,7,6,0.1,13.0,5.0
2016-10-30 08:00:00+00:00,40030.859461025095,False,8,6,0.1,17.333333333333332,0.6666666666666679
2016-10-30 09:00:00+00:00,49572.990047658095,False,9,6,0.1,20.0,2.0
2016-10-30 10:00:00+00:00,48328.58697115444,False,10,6,0.1,20.56,2.5599999999999987
2016-10-30 11:00:00+00:00,49042.11301502073,False,11,6,0.1,21.666666666666668,3.666666666666668
2016-10-30 12:00:00+00:00,41577.40155610372,False,12,6,0.1,21.666666666666668,3.666666666666668
2016-10-30 13:00:00+00:00,25328.467557148542,False,13,6,0.1,21.9,3.8999999999999986
2016-10-30 14:00:00+00:00,22662.133393227123,False,14,6,0.1,21.666666666666668,3.666666666666668
2016-10-30 15:00:00+00:00,25227.754550956888,False,15,6,0.1,21.333333333333332,3.333333333333332
2016-10-30 16:00:00+00:00,25765.459584014025,False,16,6,0.1,20.080000000000002,2.080000000000002
2016-10-30 17:00:00+00:00,25715.95658097067,False,17,6,0.1,17.0,1.0
2016-10-30 18:00:00+00:00,24027.73347718176,False,18,6,0.1,16.0,2.0
2016-10-30 19:00:00+00:00,25123.627544555347,False,19,6,0.1,15.219999999999999,2.780000000000001
2016-10-30 20:00:00+00:00,23160.577423870567,False,20,6,0.1,15.0,3.0
2016-10-30 21:00:00+00:00,23227.15042796335,False,21,6,0.1,15.0,3.0
2016-10-30 22:00:00+00:00,23580.499449686613,False,22,6,0.1,14.919999999999998,3.080000000000002
2016-10-30 23:00:00+00:00,23826.307464798447,False,23,6,0.1,15.0,3.0
2016-10-31 00:00:00+00:00,21637.93333026115,False,0,0,0.2,14.666666666666666,3.333333333333334
2016-10-31 01:00:00+00:00,21924.709347891618,False,1,0,0.2,14.719999999999999,3.280000000000001
2016-10-31 02:00:00+00:00,22656.158892859818,False,2,0,0.2,14.666666666666666,3.333333333333334
2016-10-31 03:00:00+00:00,23387.608437828017,False,3,0,0.2,14.666666666666666,3.333333333333334
2016-10-31 04:00:00+00:00,23578.79244958167,False,4,0,0.2,14.080000000000002,3.919999999999998
2016-10-31 05:00:00+00:00,23353.468435729155,False,5,0,0.2,14.333333333333334,3.666666666666666
2016-10-31 06:00:00+00:00,24676.393517060205,False,6,0,0.2,14.333333333333334,3.666666666666666
2016-10-31 07:00:00+00:00,42934.46663953364,False,7,0,0.2,14.780000000000001,3.219999999999999
2016-10-31 08:00:00+00:00,42157.78159178444,False,8,0,0.6,17.0,1.0
2016-10-31 09:00:00+00:00,49125.75602016295,False,9,0,0.6,18.666666666666668,0.6666666666666679
2016-10-31 10:00:00+00:00,46778.63087586593,False,10,0,0.6,19.44,1.4400000000000013
2016-10-31 11:00:00+00:00,48669.986992143095,False,11,0,1.0,20.0,2.0
2016-10-31 12:00:00+00:00,47172.94790010784,False,12,0,1.0,21.0,3.0
2016-10-31 13:00:00+00:00,46199.95784029015,False,13,0,1.0,20.84,2.84
2016-10-31 14:00:00+00:00,42898.61963732983,False,14,0,1.0,21.0,3.0
2016-10-31 15:00:00+00:00,47447.7749170037,False,15,0,1.0,19.666666666666668,1.6666666666666679
2016-10-31 16:00:00+00:00,48328.58697115444,False,16,0,1.0,19.259999999999998,1.259999999999998
2016-10-31 17:00:00+00:00,49069.425016699824,False,17,0,1.0,16.666666666666668,1.3333333333333321
2016-10-31 18:00:00+00:00,47157.58489916333,False,18,0,0.5,15.666666666666666,2.333333333333334
2016-10-31 19:00:00+00:00,37878.33232869161,False,19,0,0.5,14.959999999999999,3.040000000000001
2016-10-31 20:00:00+00:00,25366.02155945729,False,20,0,0.5,13.666666666666666,4.333333333333334
2016-10-31 21:00:00+00:00,23879.22446805169,False,21,0,0.2,12.666666666666666,5.333333333333334
2016-10-31 22:00:00+00:00,23358.589436043985,False,22,0,0.2,12.22,5.779999999999999
2016-10-31 23:00:00+00:00,23831.42846511328,False,23,0,0.2,12.333333333333334,5.666666666666666
2016-11-01 00:00:00+00:00,20743.465275270864,True,0,1,0.1,11.333333333333334,6.666666666666666
2016-11-01 01:00:00+00:00,22803.814401937416,True,1,1,0.1,11.52,6.48
2016-11-01 02:00:00+00:00,21998.110352404183,True,2,1,0.1,10.333333333333334,7.666666666666666
2016-11-01 03:00:00+00:00,23495.14944443945,True,3,1,0.1,10.0,8.0
2016-11-01 04:00:00+00:00,22793.57240130776,True,4,1,0.1,9.98,8.02
2016-11-01 05:00:00+00:00,22824.29840319673,True,5,1,0.1,10.0,8.0
2016-11-01 06:00:00+00:00,20775.898277264787,True,6,1,0.1,8.666666666666666,9.333333333333334
2016-11-01 07:00:00+00:00,24973.411535320334,True,7,1,0.1,9.7,8.3
2016-11-01 08:00:00+00:00,44704.62574835983,True,8,1,0.1,12.666666666666666,5.333333333333334
2016-11-01 09:00:00+00:00,50266.03209026507,True,9,1,0.1,15.333333333333334,2.666666666666666
2016-11-01 10:00:00+00:00,52043.01919951104,True,10,1,0.1,16.619999999999997,1.3800000000000026
2016-11-01 11:00:00+00:00,52358.814218925545,True,11,1,0.1,18.666666666666668,0.6666666666666679
2016-11-01 12:00:00+00:00,47545.073922985466,True,12,1,0.1,19.666666666666668,1.6666666666666679
2016-11-01 13:00:00+00:00,49602.00904944213,True,13,1,0.1,20.259999999999998,2.259999999999998
2016-11-01 14:00:00+00:00,46841.78987974883,True,14,1,0.1,20.0,2.0
2016-11-01 15:00:00+00:00,48483.92398070428,True,15,1,0.1,19.0,1.0
2016-11-01 16:00:00+00:00,48070.829955308,True,16,1,0.1,18.04,0.03999999999999915
2016-11-01 17:00:00+00:00,47987.18695016578,True,17,1,0.1,15.333333333333334,2.666666666666666
2016-11-01 18:00:00+00:00,43369.75166629418,True,18,1,0.1,14.0,4.0
2016-11-01 19:00:00+00:00,38520.16436815029,True,19,1,0.1,13.98,4.02
2016-11-01 20:00:00+00:00,24626.89051401685,True,20,1,0.1,12.5,5.5
2016-11-01 21:00:00+00:00,23525.875446328428,True,21,1,0.1,12.0,6.0
2016-11-01 22:00:00+00:00,23358.589436043985,True,22,1,0.1,11.24,6.76
2016-11-01 23:00:00+00:00,23331.277434364893,True,23,1,0.1,11.333333333333334,6.666666666666666
2016-11-02 00:00:00+00:00,20813.45227957354,False,0,2,0.2,11.333333333333334,6.666666666666666
2016-11-02 01:00:00+00:00,23667.55645503872,False,1,2,0.2,11.86,6.140000000000001
2016-11-02 02:00:00+00:00,21668.659332150128,False,2,2,0.2,11.666666666666666,6.333333333333334
2016-11-02 03:00:00+00:00,23426.86944024172,False,3,2,0.2,11.333333333333334,6.666666666666666
2016-11-02 04:00:00+00:00,22947.202410752645,False,4,2,0.2,11.34,6.66
2016-11-02 05:00:00+00:00,22773.088400048444,False,5,2,0.2,11.333333333333334,6.666666666666666
2016-11-02 06:00:00+00:00,20176.74124042969,False,6,2,0.2,12.666666666666666,5.333333333333334
2016-11-02 07:00:00+00:00,37320.14329437517,False,7,2,0.2,13.02,4.98
2016-11-02 08:00:00+00:00,41304.2815393128,False,8,2,0.6,14.0,4.0
2016-11-02 09:00:00+00:00,48746.801996865535,False,9,2,0.6,15.333333333333334,2.666666666666666
2016-11-02 10:00:00+00:00,48332.00097136432,False,10,2,0.6,15.133333333333333,2.866666666666667
2016-11-02 11:00:00+00:00,49603.71604954707,False,11,2,1.0,17.666666666666668,0.33333333333333215
2016-11-02 12:00:00+00:00,44463.938733562834,False,12,2,1.0,19.333333333333332,1.3333333333333321
2016-11-02 13:00:00+00:00,48852.636003372034,False,13,2,1.0,19.82,1.8200000000000003
2016-11-02 14:00:00+00:00,45278.177783620784,False,14,2,1.0,20.0,2.0
2016-11-02 15:00:00+00:00,51186.10514682951,False,15,2,1.0,20.0,2.0
2016-11-02 16:00:00+00:00,51158.79314515041,False,16,2,1.0,18.94,0.9400000000000013
2016-11-02 17:00:00+00:00,51073.443139903255,False,17,2,1.0,17.666666666666668,0.33333333333333215
2016-11-02 18:00:00+00:00,45513.74379810295,False,18,2,0.5,17.333333333333332,0.6666666666666679
2016-11-02 19:00:00+00:00,41404.99454550445,False,19,2,0.5,16.98,1.0199999999999996
2016-11-02 20:00:00+00:00,26199.03761066962,False,20,2,0.5,16.333333333333332,1.6666666666666679
2016-11-02 21:00:00+00:00,25567.447571840607,False,21,2,0.2,14.5,3.5
2016-11-02 22:00:00+00:00,24860.74952839408,False,22,2,0.2,14.6,3.4000000000000004
2016-11-02 23:00:00+00:00,23790.46046259464,False,23,2,0.2,14.666666666666666,3.333333333333334
2016-11-03 00:00:00+00:00,20948.30528786406,False,0,3,0.2,14.666666666666666,3.333333333333334
2016-11-03 01:00:00+00:00,24840.26552713476,False,1,3,0.2,15.080000000000002,2.919999999999998
2016-11-03 02:00:00+00:00,23689.747456402984,False,2,3,0.2,15.333333333333334,2.666666666666666
2016-11-03 03:00:00+00:00,24780.520523461742,False,3,3,0.2,15.666666666666666,2.333333333333334
2016-11-03 04:00:00+00:00,24992.18853647472,False,4,3,0.2,15.38,2.619999999999999
2016-11-03 05:00:00+00:00,22977.92841264163,False,5,3,0.2,14.0,4.0
2016-11-03 06:00:00+00:00,24517.642507300483,False,6,3,0.2,12.666666666666666,5.333333333333334
2016-11-03 07:00:00+00:00,45474.482795689255,False,7,3,0.2,13.34,4.66
2016-11-03 08:00:00+00:00,42656.22562242788,False,8,3,0.6,18.333333333333332,0.33333333333333215
2016-11-03 09:00:00+00:00,48835.56600232259,False,9,3,0.6,19.333333333333332,1.3333333333333321
2016-11-03 10:00:00+00:00,49163.3100224717,False,10,3,0.6,20.14,2.1400000000000006
2016-11-03 11:00:00+00:00,48507.82198217348,False,11,3,1.0,20.666666666666668,2.666666666666668
2016-11-03 12:00:00+00:00,45689.56480891211,False,12,3,1.0,21.0,3.0
2016-11-03 13:00:00+00:00,49055.769015860285,False,13,3,1.0,21.36,3.3599999999999994
2016-11-03 14:00:00+00:00,45001.64376661996,False,14,3,1.0,20.0,2.0
2016-11-03 15:00:00+00:00,49979.2560726346,False,15,3,1.0,19.333333333333332,1.3333333333333321
2016-11-03 16:00:00+00:00,49847.817064553965,False,16,3,1.0,18.725,0.7250000000000014
2016-11-03 17:00:00+00:00,48731.43899592105,False,17,3,1.0,18.333333333333332,0.33333333333333215
2016-11-03 18:00:00+00:00,48241.529965802336,False,18,3,0.5,17.333333333333332,0.6666666666666679
2016-11-03 19:00:00+00:00,38578.20237171836,False,19,3,0.5,16.240000000000002,1.759999999999998
2016-11-03 20:00:00+00:00,25657.9185774026,False,20,3,0.5,14.666666666666666,3.333333333333334
2016-11-03 21:00:00+00:00,25212.3915500124,False,21,3,0.2,15.0,3.0
2016-11-03 22:00:00+00:00,24980.239535740107,False,22,3,0.2,13.4,4.6
2016-11-03 23:00:00+00:00,22515.331384202003,False,23,3,0.2,13.0,5.0
2016-11-04 00:00:00+00:00,23507.098445174048,False,0,4,0.2,13.333333333333334,4.666666666666666
2016-11-04 01:00:00+00:00,24111.376482323976,False,1,4,0.2,12.64,5.359999999999999
2016-11-04 02:00:00+00:00,22054.44135586731,False,2,4,0.2,13.0,5.0
2016-11-04 03:00:00+00:00,24486.9165054115,False,3,4,0.2,12.5,5.5
2016-11-04 04:00:00+00:00,23245.927429117728,False,4,4,0.2,13.1,4.9
2016-11-04 05:00:00+00:00,22105.65135901561,False,5,4,0.2,13.333333333333334,4.666666666666666
2016-11-04 06:00:00+00:00,23184.47542533977,False,6,4,0.2,13.666666666666666,4.333333333333334
2016-11-04 07:00:00+00:00,45481.31079610904,False,7,4,0.2,14.319999999999999,3.6800000000000015
2016-11-04 08:00:00+00:00,42782.543630193686,False,8,4,0.6,15.333333333333334,2.666666666666666
2016-11-04 09:00:00+00:00,50037.29407620266,False,9,4,0.6,17.0,1.0
2016-11-04 10:00:00+00:00,51599.19917222578,False,10,4,0.6,18.86,0.8599999999999994
2016-11-04 11:00:00+00:00,48791.18399959408,False,11,4,1.0,20.333333333333332,2.333333333333332
2016-11-04 12:00:00+00:00,50974.43713381654,False,12,4,1.0,20.0,2.0
2016-11-04 13:00:00+00:00,51068.32213958842,False,13,4,1.0,20.419999999999998,2.419999999999998
2016-11-04 14:00:00+00:00,47335.11291007744,False,14,4,1.0,20.0,2.0
2016-11-04 15:00:00+00:00,49731.74105741782,False,15,4,1.0,19.5,1.5
2016-11-04 16:00:00+00:00,48190.31996265403,False,16,4,1.0,18.580000000000002,0.5800000000000018
2016-11-04 17:00:00+00:00,46988.591888773946,False,17,4,1.0,17.0,1.0
2016-11-04 18:00:00+00:00,50180.68208501792,False,18,4,0.5,16.333333333333332,1.6666666666666679
2016-11-04 19:00:00+00:00,40587.341495236615,False,19,4,0.5,15.52,2.4800000000000004
2016-11-04 20:00:00+00:00,25500.87456774781,False,20,4,0.5,15.666666666666666,2.333333333333334
2016-11-04 21:00:00+00:00,25499.16756764287,False,21,4,0.2,14.333333333333334,3.666666666666666
2016-11-04 22:00:00+00:00,24220.624489040347,False,22,4,0.2,13.4,4.6
2016-11-04 23:00:00+00:00,22679.20339427656,False,23,4,0.2,13.0,5.0
2016-11-05 00:00:00+00:00,24300.85349397268,False,0,5,0.1,12.666666666666666,5.333333333333334
2016-11-05 01:00:00+00:00,24413.51550089894,False,1,5,0.1,12.5,5.5
2016-11-05 02:00:00+00:00,23030.84541589488,False,2,5,0.1,12.0,6.0
2016-11-05 03:00:00+00:00,24341.82149649132,False,3,5,0.1,11.666666666666666,6.333333333333334
2016-11-05 04:00:00+00:00,23194.717425969437,False,4,5,0.1,11.78,6.220000000000001
2016-11-05 05:00:00+00:00,23022.31041537016,False,5,5,0.1,11.333333333333334,6.666666666666666
2016-11-05 06:00:00+00:00,22614.33739028871,False,6,5,0.1,12.0,6.0
2016-11-05 07:00:00+00:00,41130.16752860858,False,7,5,0.1,12.059999999999999,5.940000000000001
2016-11-05 08:00:00+00:00,42625.4996205389,False,8,5,0.1,15.0,3.0
2016-11-05 09:00:00+00:00,48586.34398700087,False,9,5,0.1,18.0,0.0
2016-11-05 10:00:00+00:00,48115.211958036525,False,10,5,0.1,18.94,0.9400000000000013
2016-11-05 11:00:00+00:00,49759.053059096914,False,11,5,0.1,20.333333333333332,2.333333333333332
2016-11-05 12:00:00+00:00,50615.967111778446,False,12,5,0.1,21.0,3.0
2016-11-05 13:00:00+00:00,49084.78801764432,False,13,5,0.1,20.4,2.3999999999999986
2016-11-05 14:00:00+00:00,44240.321719815256,False,14,5,0.1,20.0,2.0
2016-11-05 15:00:00+00:00,49004.55901271198,False,15,5,0.1,20.0,2.0
2016-11-05 16:00:00+00:00,48579.5159865811,False,16,5,0.1,19.740000000000002,1.740000000000002
2016-11-05 17:00:00+00:00,51737.4661807262,False,17,5,0.1,19.666666666666668,1.6666666666666679
2016-11-05 18:00:00+00:00,52498.788227530895,False,18,5,0.1,19.333333333333332,1.3333333333333321
2016-11-05 19:00:00+00:00,41751.51556680794,False,19,5,0.1,19.22,1.2199999999999989
2016-11-05 20:00:00+00:00,27631.21069871704,False,20,5,0.1,19.333333333333332,1.3333333333333321
2016-11-05 21:00:00+00:00,26624.0806368005,False,21,5,0.1,19.666666666666668,1.6666666666666679
2016-11-05 22:00:00+00:00,24911.959531542383,False,22,5,0.1,19.02,1.0199999999999996
2016-11-05 23:00:00+00:00,25226.047550851945,False,23,5,0.1,18.5,0.5
2016-11-06 00:00:00+00:00,26624.0806368005,False,0,6,0.1,19.333333333333332,1.3333333333333321
2016-11-06 01:00:00+00:00,27284.689677413557,False,1,6,0.1,19.5,1.5
2016-11-06 02:00:00+00:00,24220.624489040347,False,2,6,0.1,19.666666666666668,1.6666666666666679
2016-11-06 03:00:00+00:00,26967.1876578941,False,3,6,0.1,19.333333333333332,1.3333333333333321
2016-11-06 04:00:00+00:00,24869.2845289188,False,4,6,0.1,18.98,0.9800000000000004
2016-11-06 05:00:00+00:00,24770.27852283209,False,5,6,0.1,19.666666666666668,1.6666666666666679
2016-11-06 06:00:00+00:00,26927.926655480405,False,6,6,0.1,19.333333333333332,1.3333333333333321
2016-11-06 07:00:00+00:00,26304.871617176104,False,7,6,0.1,19.22,1.2199999999999989
2016-11-06 08:00:00+00:00,43405.59866849799,False,8,6,0.1,20.333333333333332,2.333333333333332
2016-11-06 09:00:00+00:00,49897.32006759731,False,9,6,0.1,20.666666666666668,2.666666666666668
2016-11-06 10:00:00+00:00,49243.53902740403,False,10,6,0.1,20.919999999999998,2.919999999999998
2016-11-06 11:00:00+00:00,49057.476015965214,False,11,6,0.1,20.333333333333332,2.333333333333332
2016-11-06 12:00:00+00:00,42340.430603013374,False,12,6,0.1,20.333333333333332,2.333333333333332
2016-11-06 13:00:00+00:00,27793.37570868665,False,13,6,0.1,20.259999999999998,2.259999999999998
2016-11-06 14:00:00+00:00,24701.998518634355,False,14,6,0.1,20.666666666666668,2.666666666666668
2016-11-06 15:00:00+00:00,27271.03367657401,False,15,6,0.1,20.333333333333332,2.333333333333332
2016-11-06 16:00:00+00:00,27037.174662196776,False,16,6,0.1,20.44,2.4400000000000013
2016-11-06 17:00:00+00:00,27294.931678043213,False,17,6,0.1,20.333333333333332,2.333333333333332
2016-11-06 18:00:00+00:00,28957.54978025797,False,18,6,0.1,20.666666666666668,2.666666666666668
2016-11-06 19:00:00+00:00,27844.585711834952,False,19,6,0.1,20.419999999999998,2.419999999999998
2016-11-06 20:00:00+00:00,24671.27251674537,False,20,6,0.1,20.666666666666668,2.666666666666668
2016-11-06 21:00:00+00:00,25550.377570791166,False,21,6,0.1,20.666666666666668,2.666666666666668
2016-11-06 22:00:00+00:00,25138.99054549984,False,22,6,0.1,20.64,2.6400000000000006
2016-11-06 23:00:00+00:00,24220.624489040347,False,23,6,0.1,18.666666666666668,0.6666666666666679
2016-11-07 00:00:00+00:00,25591.34557330981,False,0,0,0.2,17.0,1.0
2016-11-07 01:00:00+00:00,24819.78152587544,False,1,0,0.2,17.080000000000002,0.9199999999999982
2016-11-07 02:00:00+00:00,22486.312382417964,False,2,0,0.2,17.0,1.0
2016-11-07 03:00:00+00:00,24244.52249050956,False,3,0,0.2,16.5,1.5
2016-11-07 04:00:00+00:00,24611.52751307236,False,4,0,0.2,15.719999999999999,2.280000000000001
2016-11-07 05:00:00+00:00,22846.489404561,False,5,0,0.2,15.0,3.0
2016-11-07 06:00:00+00:00,24212.08948851563,False,6,0,0.2,14.0,4.0
2016-11-07 07:00:00+00:00,36741.47025879938,False,7,0,0.2,14.75,3.25
2016-11-07 08:00:00+00:00,43786.25969190033,False,8,0,0.6,16.333333333333332,1.6666666666666679
2016-11-07 09:00:00+00:00,46225.562841864295,False,9,0,0.6,18.666666666666668,0.6666666666666679
2016-11-07 10:00:00+00:00,48415.643976506544,False,10,0,0.6,19.36,1.3599999999999994
2016-11-07 11:00:00+00:00,45831.2458176224,False,11,0,1.0,19.0,1.0
2016-11-07 12:00:00+00:00,49178.6730234162,False,12,0,1.0,17.666666666666668,0.33333333333333215
2016-11-07 13:00:00+00:00,47464.84491805313,False,13,0,1.0,17.919999999999998,0.08000000000000185
2016-11-07 14:00:00+00:00,43018.10964467587,False,14,0,1.0,17.333333333333332,0.6666666666666679
2016-11-07 15:00:00+00:00,46853.73888048343,False,15,0,1.0,16.666666666666668,1.3333333333333321
2016-11-07 16:00:00+00:00,48152.765960345285,False,16,0,1.0,15.6,2.4000000000000004
2016-11-07 17:00:00+00:00,46884.46488237241,False,17,0,1.0,14.333333333333334,3.666666666666666
2016-11-07 18:00:00+00:00,50317.24209341337,False,18,0,0.5,13.333333333333334,4.666666666666666
2016-11-07 19:00:00+00:00,42362.62160437764,False,19,0,0.5,12.8,5.199999999999999
2016-11-07 20:00:00+00:00,25142.40454570972,False,20,0,0.5,12.666666666666666,5.333333333333334
2016-11-07 21:00:00+00:00,24336.70049617649,False,21,0,0.2,12.333333333333334,5.666666666666666
2016-11-07 22:00:00+00:00,24717.361519578844,False,22,0,0.2,12.440000000000001,5.559999999999999
2016-11-07 23:00:00+00:00,23525.875446328428,False,23,0,0.2,12.333333333333334,5.666666666666666
2016-11-08 00:00:00+00:00,24672.97951685032,False,0,1,0.2,12.666666666666666,5.333333333333334
2016-11-08 01:00:00+00:00,24043.096478126245,False,1,1,0.2,12.440000000000001,5.559999999999999
2016-11-08 02:00:00+00:00,23688.04045629804,False,2,1,0.2,12.333333333333334,5.666666666666666
2016-11-08 03:00:00+00:00,23332.98443446984,False,3,1,0.2,12.333333333333334,5.666666666666666
2016-11-08 04:00:00+00:00,25454.785564914346,False,4,1,0.2,12.5,5.5
2016-11-08 05:00:00+00:00,21929.83034820645,False,5,1,0.2,12.0,6.0
2016-11-08 06:00:00+00:00,24560.317509924054,False,6,1,0.2,12.0,6.0
2016-11-08 07:00:00+00:00,36565.64924799022,False,7,1,0.2,12.440000000000001,5.559999999999999
2016-11-08 08:00:00+00:00,40501.99148998945,False,8,1,0.6,13.0,5.0
2016-11-08 09:00:00+00:00,44585.1357410138,False,9,1,0.6,14.333333333333334,3.666666666666666
2016-11-08 10:00:00+00:00,48094.727956777206,False,10,1,0.6,15.459999999999999,2.540000000000001
2016-11-08 11:00:00+00:00,44481.00873461227,False,11,1,1.0,16.0,2.0
2016-11-08 12:00:00+00:00,50354.79609572212,False,12,1,1.0,16.0,2.0
2016-11-08 13:00:00+00:00,48574.39498626627,False,13,1,1.0,16.06,1.9400000000000013
